"filename", "language", "JavaScript", "PHP", "JSON with Comments", "JSON", "XML", "YAML", "Markdown", "CSS", "HTML", "comment", "blank", "total"
"c:\xampp\htdocs\VegaExpress\includes\sideBar.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 88, 0, 8, 30, 126
"c:\xampp\htdocs\VegaExpress\includes\sidebarT.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 72, 0, 0, 11, 83
"c:\xampp\htdocs\VegaExpress\includes\visualizacaoProduto.css", "CSS", 0, 0, 0, 0, 0, 0, 0, 90, 0, 14, 32, 136
"c:\xampp\htdocs\VegaExpress\index.php", "PHP", 0, 36, 0, 0, 0, 0, 0, 0, 0, 11, 17, 64
"c:\xampp\htdocs\VegaExpress\package-lock.json", "JSON", 0, 0, 0, 28, 0, 0, 0, 0, 0, 0, 1, 29
"c:\xampp\htdocs\VegaExpress\package.json", "JSON", 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 1, 6
"c:\xampp\htdocs\VegaExpress\perfil.php", "PHP", 0, 18, 0, 0, 0, 0, 0, 0, 0, 4, 5, 27
"c:\xampp\htdocs\VegaExpress\pesquisa.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 0, 6, 9, 34
"c:\xampp\htdocs\VegaExpress\produto.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 0, 4, 8, 31
"c:\xampp\htdocs\VegaExpress\registroEmpresa.php", "PHP", 0, 16, 0, 0, 0, 0, 0, 0, 0, 5, 4, 25
"c:\xampp\htdocs\VegaExpress\sidebarT.php", "PHP", 0, 85, 0, 0, 0, 0, 0, 0, 0, 0, 8, 93
"c:\xampp\htdocs\VegaExpress\sobreN.php", "PHP", 0, 13, 0, 0, 0, 0, 0, 0, 0, 4, 5, 22
"c:\xampp\htdocs\VegaExpress\vendor\autoload.php", "PHP", 0, 3, 0, 0, 0, 0, 0, 0, 0, 1, 4, 8
"c:\xampp\htdocs\VegaExpress\vendor\composer\ClassLoader.php", "PHP", 0, 275, 0, 0, 0, 0, 0, 0, 0, 153, 52, 480
"c:\xampp\htdocs\VegaExpress\vendor\composer\InstalledVersions.php", "PHP", 0, 171, 0, 0, 0, 0, 0, 0, 0, 0, 131, 302
"c:\xampp\htdocs\VegaExpress\vendor\composer\autoload_classmap.php", "PHP", 0, 21, 0, 0, 0, 0, 0, 0, 0, 1, 4, 26
"c:\xampp\htdocs\VegaExpress\vendor\composer\autoload_namespaces.php", "PHP", 0, 6, 0, 0, 0, 0, 0, 0, 0, 1, 4, 11
"c:\xampp\htdocs\VegaExpress\vendor\composer\autoload_psr4.php", "PHP", 0, 7, 0, 0, 0, 0, 0, 0, 0, 1, 4, 12
"c:\xampp\htdocs\VegaExpress\vendor\composer\autoload_real.php", "PHP", 0, 41, 0, 0, 0, 0, 0, 0, 0, 4, 13, 58
"c:\xampp\htdocs\VegaExpress\vendor\composer\autoload_static.php", "PHP", 0, 64, 0, 0, 0, 0, 0, 0, 0, 1, 9, 74
"c:\xampp\htdocs\VegaExpress\vendor\composer\installed.json", "JSON", 0, 0, 0, 150, 0, 0, 0, 0, 0, 0, 1, 151
"c:\xampp\htdocs\VegaExpress\vendor\composer\installed.php", "PHP", 0, 42, 0, 0, 0, 0, 0, 0, 0, 0, 1, 43
"c:\xampp\htdocs\VegaExpress\vendor\composer\platform_check.php", "PHP", 0, 21, 0, 0, 0, 0, 0, 0, 0, 1, 5, 27
"c:\xampp\htdocs\VegaExpress\vendor\mobiledetect\mobiledetectlib\Mobile_Detect.json", "JSON", 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
"c:\xampp\htdocs\VegaExpress\vendor\mobiledetect\mobiledetectlib\Mobile_Detect.php", "PHP", 0, 678, 0, 0, 0, 0, 0, 0, 0, 850, 156, 1684
"c:\xampp\htdocs\VegaExpress\vendor\mobiledetect\mobiledetectlib\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 232, 0, 0, 0, 113, 345
"c:\xampp\htdocs\VegaExpress\vendor\mobiledetect\mobiledetectlib\composer.json", "JSON", 0, 0, 0, 31, 0, 0, 0, 0, 0, 0, 1, 32
"c:\xampp\htdocs\VegaExpress\vendor\mobiledetect\mobiledetectlib\docker-compose.yml", "YAML", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 1, 16
"c:\xampp\htdocs\VegaExpress\vendor\mobiledetect\mobiledetectlib\docs\CONTRIBUTING.md", "Markdown", 0, 0, 0, 0, 0, 0, 40, 0, 0, 0, 8, 48
"c:\xampp\htdocs\VegaExpress\vendor\mobiledetect\mobiledetectlib\docs\HISTORY.md", "Markdown", 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 6, 12
"c:\xampp\htdocs\VegaExpress\vendor\mobiledetect\mobiledetectlib\docs\ISSUE_TEMPLATE.md", "Markdown", 0, 0, 0, 0, 0, 0, 8, 0, 0, 0, 7, 15
"c:\xampp\htdocs\VegaExpress\vendor\mobiledetect\mobiledetectlib\docs\KNOWN_LIMITATIONS.md", "Markdown", 0, 0, 0, 0, 0, 0, 13, 0, 0, 0, 2, 15
"c:\xampp\htdocs\VegaExpress\vendor\mobiledetect\mobiledetectlib\export\exportToJSON.php", "PHP", 0, 28, 0, 0, 0, 0, 0, 0, 0, 32, 8, 68
"c:\xampp\htdocs\VegaExpress\vendor\mobiledetect\mobiledetectlib\namespaced\Detection\MobileDetect.php", "PHP", 0, 4, 0, 0, 0, 0, 0, 0, 0, 16, 3, 23
"c:\xampp\htdocs\VegaExpress\vendor\mobiledetect\mobiledetectlib\phpcs.xml", "XML", 0, 0, 0, 0, 20, 0, 0, 0, 0, 0, 0, 20
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\README.md", "Markdown", 0, 0, 0, 0, 0, 0, 160, 0, 0, 0, 63, 223
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\SECURITY.md", "Markdown", 0, 0, 0, 0, 0, 0, 16, 0, 0, 0, 17, 33
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\composer.json", "JSON", 0, 0, 0, 65, 0, 0, 0, 0, 0, 0, 1, 66
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\get_oauth_token.php", "PHP", 0, 84, 0, 0, 0, 0, 0, 0, 0, 46, 17, 147
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-af.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 4, 3, 27
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-ar.php", "PHP", 0, 21, 0, 0, 0, 0, 0, 0, 0, 5, 3, 29
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-az.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 0, 6, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-ba.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-be.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 0, 6, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-bg.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-ca.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 0, 6, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-ch.php", "PHP", 0, 13, 0, 0, 0, 0, 0, 0, 0, 12, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-cs.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 0, 0, 4, 3, 29
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-da.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 7, 3, 30
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-de.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 0, 0, 4, 3, 29
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-el.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 0, 5, 3, 27
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-eo.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 4, 3, 27
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-es.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-et.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 6, 3, 29
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-fa.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 6, 3, 29
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-fi.php", "PHP", 0, 14, 0, 0, 0, 0, 0, 0, 0, 12, 3, 29
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-fo.php", "PHP", 0, 13, 0, 0, 0, 0, 0, 0, 0, 12, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-fr.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 0, 0, 8, 3, 33
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-gl.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 0, 6, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-he.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 0, 6, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-hi.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-hr.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-hu.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-hy.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-id.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 0, 0, 7, 3, 32
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-it.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 6, 3, 29
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-ja.php", "PHP", 0, 13, 0, 0, 0, 0, 0, 0, 0, 13, 3, 29
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-ka.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-ko.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-lt.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 0, 6, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-lv.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 0, 6, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-mg.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-ms.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-nb.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 4, 3, 27
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-nl.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 0, 0, 5, 3, 30
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-pl.php", "PHP", 0, 21, 0, 0, 0, 0, 0, 0, 0, 4, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-pt.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-pt_br.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 8, 3, 31
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-ro.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 5, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-ru.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 6, 3, 29
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-sk.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 0, 0, 6, 3, 31
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-sl.php", "PHP", 0, 22, 0, 0, 0, 0, 0, 0, 0, 7, 3, 32
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-sr.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 6, 3, 29
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-sr_latn.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 6, 3, 29
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-sv.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 0, 6, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-tl.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 6, 3, 29
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-tr.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 9, 3, 32
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-uk.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 6, 3, 29
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-vi.php", "PHP", 0, 19, 0, 0, 0, 0, 0, 0, 0, 6, 3, 28
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-zh.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 7, 3, 30
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\language\phpmailer.lang-zh_cn.php", "PHP", 0, 20, 0, 0, 0, 0, 0, 0, 0, 7, 3, 30
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\src\Exception.php", "PHP", 0, 9, 0, 0, 0, 0, 0, 0, 0, 28, 4, 41
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\src\OAuth.php", "PHP", 0, 46, 0, 0, 0, 0, 0, 0, 0, 79, 15, 140
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\src\PHPMailer.php", "PHP", 0, 2745, 0, 0, 0, 0, 0, 0, 0, 1834, 370, 4949
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\src\POP3.php", "PHP", 0, 171, 0, 0, 0, 0, 0, 0, 0, 229, 49, 449
"c:\xampp\htdocs\VegaExpress\vendor\phpmailer\phpmailer\src\SMTP.php", "PHP", 0, 717, 0, 0, 0, 0, 0, 0, 0, 598, 141, 1456
"Total", "-", 12835, 8982, 8, 449, 81, 15, 476, 35115, 106, 6247, 14092, 78406